date,price_index_msft,price_index_aapl,price_index_gme,price_index_sp500
2018-03-20,1.704117108874657,1.5867439333574793,0.4808906613492855,1.317802611411831
2018-03-21,1.6922232387923148,1.5508149221296632,0.4659355267530741,1.3153726015171798
2018-03-22,1.6430009149130833,1.5289025715320537,0.4596211365902293,1.282274023630755
2018-03-23,1.5952424519670634,1.4934806229626947,0.448654037886341,1.2553887045767613
2018-03-26,1.716010978956999,1.5643969576240493,0.4666001994017946,1.2894815978891414
2018-03-27,1.637145471180238,1.5242665700833031,0.4612828182120306,1.2672040820285975
2018-03-28,1.6356816102470266,1.5074248460702644,0.4702558989697574,1.2635081388355356
2018-03-29,1.670082342177493,1.5191959434987323,0.4194084413426387,1.2809062336301729
2018-04-02,1.6197621225983532,1.5092357841361825,0.4260551678298438,1.2522942009584233
2018-04-03,1.641537053979872,1.5247011952191236,0.4323695579926886,1.2680916904332304
2018-04-04,1.6894784995425434,1.553893516841724,0.44333665669657696,1.282759055545855
2018-04-05,1.6903934126258005,1.564650488953278,0.4506480558325025,1.2915623848049202
2018-04-06,1.6510521500457458,1.5246287576964868,0.4463276836158192,1.2632510719205323
2018-04-09,1.6609332113449222,1.5397681999275625,0.4479893652376205,1.2674659992627515
2018-04-10,1.6995425434583715,1.5687432089822528,0.4546360917248255,1.2886667442717732
2018-04-11,1.6808783165599268,1.561390800434625,0.45995347291458955,1.281546475758105
2018-04-12,1.7123513266239707,1.5767837739949293,0.4529744101030243,1.2921201715072852
2018-04-13,1.7032021957913999,1.5821079319087288,0.45230973745430375,1.2883902760801662
2018-04-16,1.7231473010064045,1.5919956537486417,0.45895646394150885,1.2988378635314206
2018-04-17,1.7579139981701737,1.6139080043462515,0.4632768361581921,1.3126855247075258
2018-04-18,1.7646843549862763,1.6102861282144152,0.453971419076105,1.313776846516501
2018-04-19,1.7586459286367795,1.564650488953278,0.44931871053506145,1.3062540015132997
2018-04-20,1.738334858188472,1.5005432814197754,0.42804918577600537,1.2951031177851504
2018-04-23,1.7447392497712717,1.496197030061572,0.43868394815553335,1.2951758725724154
2018-04-24,1.7039341262580057,1.4753712423035132,0.4456630109670987,1.277845682245892
2018-04-25,1.6891125343092408,1.4817819630568634,0.4473246925889,1.280193236714976
2018-04-26,1.7247941445562673,1.4869612459253894,0.45430375540046525,1.2935510156568304
2018-04-27,1.7533394327538883,1.469757334299167,0.46061814556331004,1.2949915604446773
2018-04-30,1.7112534309240621,1.4963781238681637,0.4536390827517448,1.2843887627805912
2018-05-01,1.738334858188472,1.531148134733792,0.4602858092389498,1.2876627282075164
2018-05-02,1.7110704483074108,1.598804780876494,0.4469923562645397,1.278384067671653
2018-05-03,1.72131747483989,1.6016660630206447,0.42638750415420407,1.2755029780959588
2018-05-04,1.7412625800548949,1.6645418326693227,0.43203722166832836,1.2918437033156784
2018-05-07,1.7606587374199452,1.6765664614270193,0.42838152210036556,1.2963108472537495
2018-05-08,1.753156450137237,1.684643245201014,0.425058158856763,1.2959664745940285
2018-05-09,1.7738334858188471,1.6964867801521188,0.42971086739780656,1.3085142502376657
2018-05-10,1.7915827996340348,1.720753350235422,0.4330342306414091,1.320775857051394
2018-05-11,1.7877401646843551,1.7076059398768562,0.4223994682618811,1.323031255456609
2018-05-14,1.793778591033852,1.7036218761318362,0.4406779661016949,1.3242001823720002
2018-05-15,1.780786825251601,1.6881564650488954,0.4489863742107012,1.315139786197932
2018-05-16,1.7776761207685272,1.7039116262223832,0.45031571950814225,1.3204799875831832
2018-05-17,1.7599268069533396,1.6931546541108293,0.452642073778664,1.3193498632210001
2018-05-18,1.763220494053065,1.6869612459253893,0.4140910601528747,1.315877034708884
2018-05-21,1.7859103385178408,1.6989496559217676,0.42472582253240276,1.3255970742874883
2018-05-22,1.7840805123513266,1.6946758420862007,0.42107012296444,1.3214403507750812
2018-05-23,1.805306495882891,1.7055414704817098,0.4227318045862413,1.3257328832237163
2018-05-24,1.7989021043000917,1.7036218761318362,0.42339647723496177,1.3230506567332132
2018-05-25,1.7998170173833485,1.7075335023542195,0.42107012296444,1.31993190151912
2018-05-29,1.7934126258005492,1.7013763129300978,0.4336989032901296,1.3046679471509228
2018-05-30,1.8106129917657823,1.6977544367982615,0.44599534729145895,1.3212317870515882
2018-05-31,1.8086001829826168,1.6920318725099601,0.43868394815553335,1.3121422889626138
2018-06-01,1.8442817932296434,1.7225642883013401,0.45596543702226655,1.3263779756707992
2018-06-04,1.860384263494968,1.7369793553060484,0.4732469258889997,1.3323196166307745
2018-06-05,1.8698993595608417,1.7503440782325244,0.48521103356596873,1.3332557282269175
2018-06-06,1.8753888380603843,1.7564288301340094,0.47922897972748424,1.3446782298275228
2018-06-07,1.8459286367795058,1.7517203911626222,0.481555333998006,1.3437178666356246
2018-06-08,1.8596523330283623,1.7357841361825426,0.482884679295447,1.3479182430203909
2018-06-11,1.84903934126258,1.7315103223469759,0.4749086075108009,1.3493587878082378
2018-06-12,1.853796889295517,1.7410358565737052,0.4669325357261549,1.3517111925964729
2018-06-13,1.8453796889295517,1.7267294458529518,0.4430043203722167,1.346269134509051
2018-06-14,1.8558096980786827,1.7276349148859111,0.42705217680292457,1.349596453446637
2018-06-15,1.8322049405306495,1.709887721839913,0.46394150880691265,1.3482238131269038
2018-06-18,1.8455626715462032,1.708982252806954,0.5051512130275839,1.3453572745086628
2018-06-19,1.8455626715462032,1.6813835566823616,0.5234297108673978,1.3399443183361468
2018-06-20,1.8640439158279964,1.6886997464686708,0.5221003655699569,1.3422385192945698
2018-06-21,1.850686184812443,1.6792828685258965,0.5161183117314723,1.3337213588654135
2018-06-22,1.8373284537968892,1.6743933357479173,0.515785975407112,1.3362047222707256
2018-06-25,1.8003659652333028,1.6494748279608837,0.5021601861083417,1.317865665560794
2018-06-26,1.8129917657822507,1.6699384281057588,0.49750747756729813,1.3207710067322431
2018-06-27,1.7848124428179324,1.6675117710974285,0.48521103356596873,1.3094067089614498
2018-06-28,1.8047575480329368,1.67964505613908,0.4945164506480559,1.317497041305318
2018-06-29,1.804391582799634,1.6761318362911988,0.48421402459288804,1.318496207050424
2018-07-02,1.8300091491308328,1.6948569358927925,0.47058823529411764,1.322541373222358
2018-07-03,1.8124428179322964,1.6653386454183265,0.4669325357261549,1.3159982926876588
2018-07-05,1.8254345837145474,1.678739587106121,0.48620804253904953,1.3273431891818483
2018-07-06,1.8510521500457457,1.7020282506338285,0.5034895314057827,1.3386007799313198
2018-07-09,1.8636779505946934,1.7256428830134012,0.5141242937853108,1.350411307064005
2018-07-10,1.8686184812442819,1.7235784136182544,0.49385177799933533,1.355101565683022
2018-07-11,1.8660567246111621,1.701195219123506,0.4885343968095713,1.3454882331257398
2018-07-12,1.9064958828911254,1.7296993842810575,0.5014955134596212,1.3572599577052171
2018-07-13,1.9291857273559014,1.732452010141253,0.5078099036224659,1.3587247540888192
2018-07-16,1.9196706312900274,1.7286490402028252,0.5058158856763044,1.3573278621733311
2018-07-17,1.938700823421775,1.7335023542194858,0.4845463609172483,1.3627214170692434
2018-07-18,1.9235132662397074,1.7240130387540746,0.4845463609172483,1.3656655607939003
2018-07-19,1.9103385178408052,1.737413980441869,0.4958457959454968,1.360267155578837
2018-07-20,1.9445562671546204,1.733429916696849,0.5011631771352609,1.358976970684671
2018-07-23,1.9756633119853615,1.7349873234335385,0.49484878697241613,1.3614748850474363
2018-07-24,1.9699908508691675,1.7475552336110105,0.4911930874044533,1.3679840133480785
2018-07-25,2.027996340347667,1.7640347700108656,0.4822200066467265,1.3804347826086958
2018-07-26,2.0058554437328455,1.7585295182904743,0.4921900963775341,1.3762489571813827
2018-07-27,1.9703568161024705,1.7292647591452373,0.4928547690262546,1.3672176629222206
2018-07-30,1.9280878316559928,1.7195943498732345,0.4885343968095713,1.3593504452592982
2018-07-31,1.9410795974382433,1.7229989134371606,0.478896643403124,1.3659905321770174
2018-08-01,1.9447392497712719,1.8245201014125316,0.4895314057826521,1.3645693886657744
2018-08-02,1.9683440073193046,1.877834118073162,0.48587570621468923,1.3712919310090603
2018-08-03,1.9769441903019216,1.8833031510322347,0.4935194416749751,1.3776604000543238
2018-08-06,1.978591033851784,1.8930822165881926,0.49385177799933533,1.3825349708010788
2018-08-07,1.9923147301006403,1.8753350235421948,0.5024925224327018,1.3864394777176339
2018-08-08,2.003476669716377,1.8766026801883378,0.5068128946493852,1.386075703781309
2018-08-09,2.0067703568161024,1.8913437160449114,0.5054835493519442,1.3840773722910968
2018-08-10,1.9945105215004575,1.8791017747193046,0.5091392489199069,1.3742312244145667
2018-08-13,1.9800548947849954,1.8912350597609562,0.5054835493519442,1.3687261121781813
2018-08-14,2.004757548032937,1.8992394060123146,0.5151213027583915,1.3774712376074347
2018-08-15,1.9699908508691675,1.9036580948931547,0.5124626121635095,1.3669993985604254
2018-08-16,1.9696248856358647,1.9315465411082942,0.5058158856763044,1.3778253109054577
2018-08-17,1.968526989935956,1.9701195219123508,0.5094715852442672,1.382404012184002
2018-08-20,1.9555352241537056,1.9509235784136183,0.5267530741110004,1.385760433036494
2018-08-21,1.9392497712717294,1.9471206084751902,0.5480225988700564,1.388626971654735
2018-08-22,1.9590118938700825,1.9472292647591452,0.5643070787637089,1.388074035271521
2018-08-23,1.9681610247026533,1.951213328504165,0.5569956796277834,1.385726480802437
2018-08-24,1.9835315645013725,1.9572618616443318,0.550016616816218,1.3943163960188583
2018-08-27,2.0054894784995425,1.9733792104310033,0.4888667331339316,1.4050113497468133
2018-08-28,2.017566331198536,1.989315465411083,0.46626786307743434,1.4053896746405914
2018-08-29,2.0497712717291856,2.0190148496921405,0.4692588899966766,1.4134024018780438
2018-08-30,2.0484903934126257,2.037558855487142,0.451312728481223,1.4071406398541026
2018-08-31,2.05544373284538,2.0611372691053966,0.44101030242605516,1.4073298023009915
2018-09-04,2.044098810612992,2.067729083665339,0.4669325357261549,1.4050016491085113
2018-09-05,1.9851784080512351,2.054219485693589,0.5403788634097707,1.4010631899578994
2018-09-06,1.9897529734675206,2.0201014125316914,0.5363908275174477,1.3959461032535943
2018-09-07,1.9800548947849954,2.003802969938428,0.5360584911930873,1.3928564499544072
2018-09-10,2.001463860933211,1.9769286490402027,0.5317381189764041,1.3954998738917022
2018-09-11,2.0354986276303753,2.0269105396595437,0.5370555001661682,1.4007188172981784
2018-09-12,2.044098810612992,2.0017385005432815,0.5536723163841808,1.4012184001707315
2018-09-13,2.066056724611162,2.050090546903296,0.5663010967098704,1.4086199871951575
2018-09-14,2.074473924977127,2.0268018833755885,0.557992688600864,1.4090080127272375
2018-09-17,2.051967063129003,1.9728359290112278,0.5520106347623795,1.4011601963409195
2018-09-18,2.0715462031107044,1.9760956175298805,0.5483549351944168,1.4086830413441205
2018-09-19,2.0439158279963405,1.977254617892068,0.5516782984380193,1.4104485575150845
2018-09-20,2.0781335773101555,1.9922854038391886,0.5480225988700564,1.4215072851793649
2018-09-21,2.0907593778591034,1.9708438971387179,0.5490196078431372,1.420983450711057
2018-09-24,2.098261665141812,1.9991669684896778,0.515785975407112,1.4159876219855267
2018-09-25,2.0942360475754804,2.011879753712423,0.5324027916251246,1.4141396503889958
2018-09-26,2.085635864592864,1.9958348424483883,0.5181123296776338,1.4094881943231865
2018-09-27,2.093504117108875,2.0368344802607754,0.5167829843801928,1.4133830006014396
2018-09-28,2.0927721866422693,2.044005795001811,0.5074775672981057,1.4133732999631377
2018-10-01,2.115462031107045,2.057768924302789,0.5078099036224659,1.4185194885823489
2018-10-02,2.1070448307410796,2.076059398768562,0.4941841143236956,1.4179568515608327
2018-10-03,2.1074107959743826,2.1013400941687794,0.4958457959454968,1.418965717944241
2018-10-04,2.063860933211345,2.0643969576240493,0.49252243270189433,1.4073734551733506
2018-10-05,2.0517840805123515,2.0308583846432455,0.4878697241608508,1.3995935432551465
2018-10-08,2.02836230558097,2.0261861644331765,0.4978398138916584,1.3990406068719323
2018-10-09,2.05416285452882,2.054219485693589,0.4905284147557328,1.3970568263391734
2018-10-10,1.9425434583714547,1.9590727997102502,0.4928547690262546,1.351143705255806
2018-10-11,1.9379688929551693,1.9417602318000726,0.4872050515121303,1.3233465262014241
2018-10-12,2.004940530649588,2.011155378486056,0.49185776005317383,1.3421463632307007
2018-10-15,1.9688929551692589,1.9681274900398409,0.4945164506480559,1.3342209417379665
2018-10-16,2.0311070448307413,2.011481347337921,0.5081422399468262,1.3629008788778303
2018-10-17,2.02580054894785,2.0028250633828324,0.5091392489199069,1.3625565062181093
2018-10-18,1.9853613906678866,1.955994204998189,0.5004985044865404,1.3429466658906157
2018-10-19,1.9882891125343092,1.9857660268018833,0.4895314057826521,1.3424616339755158
2018-10-22,2.006038426349497,1.9978993118435349,0.5024925224327018,1.3366897541858256
2018-10-23,1.9780420860018297,2.016733067729084,0.5074775672981057,1.3293221193954563
2018-10-24,1.87227813357731,1.9475552336110105,0.5008308408109007,1.288293269697146
2018-10-25,1.9817017383348583,1.9902209344440422,0.4798936523762047,1.312287798537144
2018-10-26,1.957182067703568,1.9585295182904745,0.4556331006979063,1.2895495023572552
2018-10-29,1.900274473924977,1.9217674755523362,0.482884679295447,1.281090545757911
2018-10-30,1.8980786825251603,1.9313654473017023,0.48753738783649053,1.3011611664047495
2018-10-31,1.954437328453797,1.981709525534227,0.48521103356596873,1.315280445453311
2018-11-01,1.9381518755718208,2.0121332850416516,0.5101362578929877,1.3291669091826244
2018-11-02,1.9425434583714547,1.8786671495834841,0.5187770023263543,1.3207710067322431
2018-11-05,1.9672461116193962,1.8253169141615357,0.4981721502160186,1.3281677434375183
2018-11-06,1.971088746569076,1.8450923578413618,0.4968428049185776,1.3364811904623324
2018-11-07,2.048673376029277,1.9010141253169142,0.4951811232967763,1.3648264555807772
2018-11-08,2.0448307410795974,1.88783049619703,0.49385177799933533,1.3614021302601713
2018-11-09,2.004940530649588,1.8514306410720756,0.4865403788634098,1.348878606212289
2018-11-12,1.9555352241537056,1.7581311119159726,0.4612828182120306,1.322303707583959
2018-11-13,1.9568161024702653,1.7405650126765666,0.4612828182120306,1.320344178646955
2018-11-14,1.920768526989936,1.691416153567548,0.43070787637088737,1.3103525211958948
2018-11-15,1.9630375114364136,1.7331763853676205,0.43635759388501166,1.324234134606057
2018-11-16,1.981518755718207,1.7523361101050343,0.425058158856763,1.3271782783307142
2018-11-19,1.9143641354071363,1.6829047446577328,0.4330342306414091,1.3050899249170598
2018-11-20,1.8611161939615737,1.602499094530967,0.4081090063143901,1.281400966183575
2018-11-21,1.8867337602927723,1.600688156465049,0.4556331006979063,1.2853006227809791
2018-11-23,1.8860018298261665,1.5600144875045274,0.448654037886341,1.2768756184156917
2018-11-26,1.9482159194876487,1.581130025353133,0.4845463609172483,1.2967085734241313
2018-11-27,1.9604757548032938,1.5776892430278886,0.48919906945829184,1.3009380517238036
2018-11-28,2.033302836230558,1.6383556682361464,0.4988368228647391,1.3308257183322665
2018-11-29,2.0162854528819762,1.6257877580586744,0.48620804253904953,1.3279203771608175
2018-11-30,2.0290942360475754,1.6169865990583123,0.453971419076105,1.3387705411016046
2018-12-03,2.051052150045746,1.6734878667149584,0.4609504818876703,1.353418504937625
2018-12-04,1.9857273559011894,1.599891343716045,0.448654037886341,1.3096152726849428
2018-12-06,1.9979871912168343,1.582035494386092,0.4506480558325025,1.3076217915138817
2018-12-07,1.9180237877401647,1.5256428830134008,0.4546360917248255,1.2771278350115438
2018-12-10,1.9687099725526076,1.5356754798985874,0.43968095712861416,1.2793783830976078
2018-12-11,1.9870082342177495,1.5269105396595437,0.43037554004652706,1.278922453097414
2018-12-12,1.9959743824336689,1.531148134733792,0.43968095712861416,1.2858535591641933
2018-12-13,2.0027447392497715,1.5478812024628759,0.425058158856763,1.28559649224919
2018-12-14,1.9401646843549865,1.4983701557406737,0.42406114988368226,1.2610587276642804
2018-12-17,1.8827081427264412,1.484425932633104,0.4204054503157195,1.2348621539297286
2018-12-18,1.9024702653247942,1.5037305324157915,0.42306414091060157,1.2349688609510505
2018-12-19,1.8973467520585545,1.4567910177471932,,1.2159556098791302
2018-12-20,1.8574565416285453,1.420065193770373,0.4130940511797939,1.1967774479560758
2018-12-21,1.7974382433668803,1.3647953639985513,0.39747424393486214,1.1721378266689948
2018-12-24,1.7224153705397987,1.3295182904744658,0.38783649052841473,1.140358535591642
2018-12-26,1.8400731930466607,1.4231075697211155,0.4120970422067132,1.1969132568923035
2018-12-27,1.8514181152790488,1.413871785584933,0.4047856430707876,1.207161981258367
2018-12-28,1.8369624885635865,1.4145961608113005,0.4081090063143901,1.2056632326407077
2018-12-31,1.8585544373284537,1.4282868525896415,0.4194084413426387,1.2159022563684692
2019-01-02,1.8503202195791402,1.4299166968489676,0.4343635759388501,1.2174446578584872
2019-01-03,1.7822506861848126,1.2875045273451649,0.4310402126952476,1.1873047746541723
2019-01-04,1.865141811527905,1.3424483882651213,0.5064805583250249,1.2280717071183285
2019-01-07,1.8675205855443733,1.3394422310756973,0.514456630109671,1.2366810236113537
2019-01-08,1.8810612991765783,1.3650126765664616,0.5254237288135594,1.248671012552626
2019-01-09,1.9079597438243368,1.3881564650488953,0.5310734463276836,1.2537880992569312
2019-01-10,1.8956999085086916,1.392611372691054,0.5304087736789631,1.2594532720252993
2019-01-11,1.8810612991765783,1.3789206809127128,0.5267530741110004,1.2592689598975615
2019-01-14,1.8673376029277218,1.3582035494386093,0.519774011299435,1.2526482742564462
2019-01-15,1.9215004574565417,1.3860195581311119,0.5161183117314723,1.2660788079855656
2019-01-16,1.9282708142726441,1.4029337196667875,0.521103356596876,1.2688919930931457
2019-01-17,1.9418115279048491,1.411264034770011,0.5240943835161183,1.278524726927032
2019-01-18,1.9709057639524246,1.419956537486418,0.5294117647058824,1.2953795859767574
2019-01-22,1.9337602927721869,1.3880840275262587,0.5074775672981057,1.2770405292668259
2019-01-23,1.9526075022872826,1.3936979355306047,0.514456630109671,1.279853714374406
2019-01-24,1.9432753888380605,1.382651213328504,0.5250913924891991,1.281614380226219
2019-01-25,1.9610247026532481,1.428467946396233,0.5284147557328016,1.2924936460819125
2019-01-28,1.9227813357731016,1.4152480985150309,0.5151213027583915,1.282351628737171
2019-01-29,1.883623055809698,1.400579500181094,0.3748753738783649,1.280484255864036
2019-01-30,1.9465690759377858,1.496305686345527,0.37221668328348284,1.3003948159788916
2019-01-31,1.9108874656907595,1.5070626584570808,0.37686939182452645,1.3115748016219468
2019-02-01,1.8806953339432755,1.5077870336834482,0.3735460285809239,1.31275342917564
2019-02-04,1.934858188472095,1.5506338283230714,0.37786640079760714,1.3216489144985741
2019-02-05,1.961939615736505,1.5771459616081132,0.3918245264207378,1.3278718739693072
2019-02-06,1.9401646843549865,1.5776892430278886,0.3825191093386507,1.3249180296063483
2019-02-07,1.9262580054894785,1.547808764940239,0.38118976404120974,1.312520613856392
2019-02-08,1.9335773101555354,1.5430278884462152,0.37720172814888664,1.313408222261025
2019-02-11,1.9258920402561757,1.534118073161898,0.37554004652708545,1.314339483538017
2019-02-12,1.9559011893870082,1.5473379210431004,0.38384845463609174,1.3312816483324603
2019-02-13,1.954437328453797,1.5409272002897503,0.38118976404120974,1.3353074132277907
2019-02-14,1.95608417200366,1.5465411082940965,0.3765370555001662,1.3317666802475605
2019-02-15,1.980237877401647,1.5431003259688518,0.3798604187437687,1.3462545835515978
2019-02-19,1.9793229643183898,1.547700108656284,0.37221668328348284,1.348272316318414
2019-02-20,1.9606587374199453,1.5576602680188336,0.37221668328348284,1.350668373979008
2019-02-21,2.0020128087831655,1.5488953277797899,0.36656696576935854,1.3459053605727258
2019-02-22,2.030558096980787,1.5662078956899674,0.37786640079760714,1.3545340783423552
2019-02-25,2.041903019213175,1.5775805867439334,0.38384845463609174,1.3562025881302993
2019-02-26,2.055992680695334,1.5785222745382108,0.38683948155533404,1.3551306675979282
2019-02-27,2.052516010978957,1.5833755885548715,,1.3543934190869762
2019-02-28,2.0499542543458373,1.5678015211879754,0.3888334995014955,1.3505665172768369
2019-03-01,2.059103385178408,1.5843172763491489,0.3904951811232968,1.3598791300467572
2019-03-04,2.05416285452882,1.5922854038391887,0.38451312728481224,1.354601982810469
2019-03-05,2.0439158279963405,1.5893516841724014,0.385510136257893,1.353069281958753
2019-03-06,2.0448307410795974,1.580224556320174,0.384180790960452,1.3442417011039327
2019-03-07,2.0199451052150046,1.5619340818544005,0.38517779993353274,1.3333187823758803
2019-03-08,2.0221408966148218,1.565664614270192,0.3645729478231971,1.3304764953533945
2019-03-11,2.0645928636779507,1.6198840999637814,0.3742107012296444,1.349989329297868
2019-03-12,2.0790484903934128,1.638102136906918,0.38118976404120974,1.35397629163999
2019-03-13,2.0951509606587373,1.6453458891705903,0.3848454636091725,1.3633859107929303
2019-03-14,2.0967978042086,1.6636001448750455,0.36390827517447655,1.3622024329200864
2019-03-15,2.1209515096065874,1.6852589641434264,0.36756397474243935,1.3689928797314865
2019-03-18,2.1513266239707227,1.7024628757696487,0.3678963110667996,1.3740663135634326
2019-03-19,2.1527904849039343,1.6889532777978993,0.36424061149883685,1.3738868517548457
2019-03-20,2.150411710887466,1.7037305324157914,0.3489531405782652,1.3698416855829114
2019-03-21,2.1998170173833484,1.7664614270191958,0.3506148222000665,1.384707913780727
2019-03-22,2.141811527904849,1.7299166968489676,0.3472914589564639,1.3584337349397593
2019-03-25,2.1529734675205856,1.708982252806954,0.3369890329012961,1.3572939099392742
2019-03-26,2.157548032936871,1.691307497283593,0.3439680957128614,1.3670430514327845
2019-03-27,2.1366880146386094,1.7065555957986238,0.34197407776669986,1.3606939836641252
2019-03-28,2.139615736505032,1.7088011590003622,0.33865071452309736,1.3655782550491824
2019-03-29,2.158096980786825,1.7199203187250998,0.3376537055500166,1.3747744601594787
2019-04-01,2.1778591033851784,1.7316189786309308,0.3446327683615819,1.3906786566556082
2019-04-02,2.1809698078682525,1.7567910177471933,0.3356596876038551,1.390702908251363
2019-04-03,2.1952424519670632,1.768851865266208,0.3200398803589233,1.3936907048483793
2019-04-04,2.1840805123513265,1.7719304599782688,0.3333333333333333,1.3965960460198281
2019-04-05,2.1937785910338516,1.7837739949293734,0.327683615819209,1.4030712220864132
2019-04-08,2.1945105215004577,1.8118435349511046,0.33034230641409107,1.4045408687891665
2019-04-09,2.1826166514181153,1.8064107207533502,0.326354270521768,1.3960188580408592
2019-04-10,2.199268069533394,1.816551973922492,0.3313393153871718,1.4008740275110103
2019-04-11,2.2018298261665143,1.8014125316914162,0.3243602525756065,1.4009273810216714
2019-04-12,2.2131747483989024,1.800688156465049,0.30973745430375543,1.4101866402809307
2019-04-15,2.215004574565416,1.8039478449837016,0.2971086739780658,1.4092990318762975
2019-04-16,2.2098810612991766,1.8041651575516118,0.30176138251910933,1.4100168791106455
2019-04-17,2.2281793229643183,1.8392973560304238,0.2971086739780658,1.4068108181518344
2019-04-18,2.2574565416285455,1.845889170590366,0.2914589564639415,1.4090322643229927
2019-04-22,2.264592863677951,1.8519377037305325,0.2874709205716185,1.4104582581533864
2019-04-23,2.2953339432753888,1.8786671495834841,0.29544699235626454,1.4229284286906079
2019-04-24,2.2874656907593782,1.8757696486780153,0.2994350282485876,1.4198096734765149
2019-04-25,2.3632204940530652,1.8587468308583848,0.29744101030242603,1.4192858390082068
2019-04-26,2.3767612076852696,1.8498732343353859,0.29544699235626454,1.425935626564228
2019-04-29,2.3745654162854533,1.852698297718218,0.29112662013958124,1.427463477096793
2019-04-30,2.3897529734675205,1.8169865990583123,0.2874709205716185,1.428821566459073
2019-05-01,2.339981701738335,1.9061934081854401,0.28281821203057494,1.418102361135363
2019-05-02,2.309423604757548,1.8937703730532416,0.2914589564639415,1.4150903129425918
2019-05-03,2.3586459286367796,1.917348786671496,0.2981056829511466,1.4287294103952042
2019-05-06,2.3449222323879235,1.8877218399130749,0.29411764705882354,1.4223415400733368
2019-05-07,2.2967978042086004,1.8368344802607752,0.2914589564639415,1.3988562947441945
2019-05-08,2.296614821591949,1.8371966678739589,0.2888002658690595,1.3966105969772813
2019-05-09,2.2964318389752973,1.8174574429554509,0.2831505483549352,1.3923908193159111
2019-05-10,2.3262580054894784,1.7854038391887,0.2818212030574942,1.3975709601691793
2019-05-13,2.2570905763952425,1.68163708801159,0.2745098039215686,1.3638466911122753
2019-05-14,2.2823421774931383,1.7082578775805868,0.28348288467929544,1.3747793104786294
2019-05-15,2.305946935041171,1.7287214777254618,0.2888002658690595,1.3828065886735348
2019-05-16,2.359194876486734,1.7211155378486058,0.288135593220339,1.3951069980404713
2019-05-17,2.343458371454712,1.7113364722926476,0.28614157527417744,1.3869633121859422
2019-05-20,2.3096065873741995,1.6578051430641072,0.2678630774343636,1.3776021962245117
2019-05-21,2.322049405306496,1.68960521550163,0.27018943170488535,1.389306016335875
2019-05-22,2.3361390667886552,1.6550162984425933,0.26254569624459956,1.385382108142716
2019-05-23,2.308874656907594,1.6267656646142703,0.2558989697573945,1.3688764720718622
2019-05-24,2.309972552607502,1.620536037667512,0.2598870056497175,1.3707292939875444
2019-05-28,2.308508691674291,1.6137993480622963,0.2572283150548355,1.359248588557127
2019-05-29,2.286184812442818,1.6061209706628032,0.2515785975407112,1.34985352036164
2019-05-30,2.30064043915828,1.614451285766027,0.25257560651379196,1.352686106745824
2019-05-31,2.2631290027447393,1.585222745382108,0.25191093386507146,1.3348369322701434
2019-06-03,2.192863677950595,1.5691778341180733,0.24825523429710866,1.3311458393962323
2019-06-04,2.2536139066788654,1.6265845708076783,0.2598870056497175,1.3596754166424152
2019-06-05,2.302470265324794,1.6528431727634914,0.1674975074775673,1.3707729468599035
2019-06-06,2.3388838060384263,1.6771097428467947,0.17048853439680958,1.3791834002677377
2019-06-07,2.4043915827996343,1.7217312567910177,0.16683283482884678,1.3936616029334732
2019-06-10,2.4263494967978043,1.7437522636725826,0.18079096045197743,1.4001561802766624
2019-06-11,2.4172003659652335,1.7639261137269104,0.19009637753406447,1.3996662980424113
2019-06-12,2.406038426349497,1.7583484244838827,0.18278497839813893,1.3968143103816233
2019-06-13,2.4212259835315644,1.7579500181093806,0.18943170488534397,1.4025376869798034
2019-06-14,2.423604757548033,1.7452010141253171,0.1871053506148222,1.4002774382554373
2019-06-17,2.4309240622140895,1.7555957986236872,0.18943170488534397,1.4015821741070564
2019-06-18,2.473193046660567,1.7968851865266209,0.19042871385842475,1.4152018702830647
2019-06-19,2.4828911253430923,1.7916334661354583,,1.4194264982635858
2019-06-20,2.505946935041171,1.8060485331401668,0.18378198737121967,1.4328715829501582
2019-06-21,2.506312900274474,1.7998913437160449,0.1801262878032569,1.4310672642259863
2019-06-24,2.521134492223239,1.798080405650127,0.17846460618145563,1.4285887511398252
2019-06-25,2.441537053979872,1.770843897138718,0.18112329677633765,1.4150224084744778
2019-06-26,2.450686184812443,1.8091271278522276,0.18178796942505815,1.4132762935801177
2019-06-27,2.454711802378774,1.8085838464324522,0.18411432369557992,1.4186795491143318
2019-06-28,2.451235132662397,1.7921043100325968,0.18178796942505815,1.4268474865646161
2019-07-01,2.482708142726441,1.8249909453096704,0.1781322698570954,1.4377946568884235
2019-07-02,2.499176578225069,1.8356392611372692,0.17879694250581588,1.4420047339114916
2019-07-03,2.5152790484903935,1.8508873596523,0.1764705882352941,1.4530683118949228
2019-07-05,2.507959743824337,1.8492212966316552,0.1834496510468594,1.4504442892342317
2019-07-08,2.5061299176578227,1.8111191597247376,0.18112329677633765,1.4434307277418854
2019-07-09,2.496980786825252,1.8221658819268383,0.1764705882352941,1.4452156451894536
2019-07-10,2.5224153705397985,1.8401666063020645,0.17215021601861083,1.451734474128398
2019-07-11,2.532479414455627,1.8268018833755886,0.16085078099036224,1.4550520924276817
2019-07-12,2.541628545288198,1.8408185440057951,0.163177135260884,1.4617746347709681
2019-07-15,2.541628545288198,1.8581311119159725,0.15785975407111996,1.4620317016859712
