,index,Symbol,High,Low,Close,datetime,previousClose,percent_change,price_index
1308,2386,BTC,9103.82584426,8806.16233361,9055.52605732,2019-11-10 23:59:59,8813.58248677,0.027451217585264587,21.434060117660415
1309,2387,BTC,9081.27928096,8700.60878725,8757.78854226,2019-11-11 23:59:59,9055.52605732,-0.03287909649592635,20.729327586752373
1310,2388,BTC,8853.76817777,8685.42814321,8815.66253925,2019-11-12 23:59:59,8757.78854226,0.006608288920283201,20.866312972568828
1311,2389,BTC,8836.84179047,8761.6511216,8808.2625823,2019-11-13 23:59:59,8815.66253925,-0.0008394101880661031,20.84879757687228
1312,2390,BTC,8826.94365923,8692.55188007,8708.09509517,2019-11-14 23:59:59,8808.2625823,-0.011371991490272348,20.611705228245675
1313,2391,BTC,8730.873426600001,8484.84418485,8491.99201234,2019-11-15 23:59:59,8708.09509517,-0.024816343926912565,20.100198062381388
1314,2392,BTC,8591.99724097,8473.97406353,8550.76055694,2019-11-16 23:59:59,8491.99201234,0.006920466306916007,20.23930080583444
1315,2393,BTC,8727.78922661,8500.96788688,8577.9757816,2019-11-17 23:59:59,8550.76055694,0.0031827840902305393,20.30371813043664
1316,2394,BTC,8653.28015751,8273.57288734,8309.28598342,2019-11-18 23:59:59,8577.9757816,-0.031323217157635974,19.667740358329542
1317,2395,BTC,8408.51612757,8099.96336899,8206.14591807,2019-11-19 23:59:59,8309.28598342,-0.0124126267354141,19.423612038532557
1318,2396,BTC,8237.23987375,8010.51190064,8027.26824331,2019-11-20 23:59:59,8206.14591807,-0.02179801292176764,19.000215892329226
1319,2397,BTC,8110.09813105,7597.38160764,7642.74994484,2019-11-21 23:59:59,8027.26824331,-0.047901513542974006,18.090076793443384
1320,2398,BTC,7697.38271398,6936.70659892,7296.57756843,2019-11-22 23:59:59,7642.74994484,-0.04529421725274663,17.27070092504229
1321,2399,BTC,7442.25893278,7151.41781411,7397.7968154,2019-11-23 23:59:59,7296.57756843,0.013872153899650685,17.510282746229315
1322,2400,BTC,7408.57736944,7029.28912726,7047.91688176,2019-11-24 23:59:59,7397.7968154,-0.047295153188264716,16.682131241376574
1323,2401,BTC,7319.85680403,6617.1670508,7146.13390214,2019-11-25 23:59:59,7047.91688176,0.013935609915347591,16.91460691491303
1324,2402,BTC,7320.23035135,7098.57229752,7218.37133433,2019-11-26 23:59:59,7146.13390214,0.01010860322227769,17.08558996487668
1325,2403,BTC,7619.6935852,6974.17436987,7531.663644600001,2019-11-27 23:59:59,7218.37133433,0.04340207724975409,17.82714006038988
1326,2404,BTC,7730.07266616,7454.12179377,7463.106128300001,2019-11-28 23:59:59,7531.663644600001,-0.009102572756173766,17.66486722095568
1327,2405,BTC,7781.1796785,7460.75621581,7761.24360172,2019-11-29 23:59:59,7463.106128300001,0.0399481755042268,18.37054643695728
1328,2406,BTC,7836.10181158,7515.84946647,7569.63012202,2019-11-30 23:59:59,7761.24360172,-0.024688502195387207,17.917005160918
1329,2407,BTC,7571.61619421,7291.34195468,7424.29226516,2019-12-01 23:59:59,7569.63012202,-0.01920012662669124,17.57299639305729
1330,2408,BTC,7474.81886382,7233.39953789,7321.98811242,2019-12-02 23:59:59,7424.29226516,-0.013779650515656994,17.330846644248062
1331,2409,BTC,7418.85890799,7229.35711475,7320.1454684,2019-12-03 23:59:59,7321.98811242,-0.00025165897454471065,17.32648518115358
1332,2410,BTC,7539.78474641,7170.92266087,7252.03458617,2019-12-04 23:59:59,7320.1454684,-0.00930458042453186,17.165269506311077
1333,2411,BTC,7743.43172474,7232.67698855,7448.30752084,2019-12-05 23:59:59,7252.03458617,0.027064533730203344,17.629839521852663
1334,2412,BTC,7546.99669772,7392.17506274,7546.99669772,2019-12-06 23:59:59,7448.30752084,0.01324987946642553,17.863432770529638
1335,2413,BTC,7589.95176549,7525.71133898,7556.23803387,2019-12-07 23:59:59,7546.99669772,0.0012245051270252105,17.88530663554342
1336,2414,BTC,7634.60664192,7476.09125491,7564.345403200001,2019-12-08 23:59:59,7556.23803387,0.0010729372597395592,17.904496447434564
1337,2415,BTC,7618.09166983,7365.98519914,7400.89935576,2019-12-09 23:59:59,7564.345403200001,-0.021607427837821547,17.517626332474087
1338,2416,BTC,7424.02286377,7246.04375293,7278.119783300001,2019-12-10 23:59:59,7400.89935576,-0.01658981787996372,17.227012101929088
1339,2417,BTC,7324.15640741,7195.52739606,7217.427115199999,2019-12-11 23:59:59,7278.119783300001,-0.008339058700196689,17.083355036782102
1340,2418,BTC,7266.639458399999,7164.7412448,7243.13436273,2019-12-12 23:59:59,7217.427115199999,0.0035618298764474865,17.14420304114207
1341,2419,BTC,7293.56066067,7227.12274448,7269.68455922,2019-12-13 23:59:59,7243.13436273,0.0036655673028260782,17.207046271242692
1342,2420,BTC,7308.83632746,7097.20887996,7124.67396997,2019-12-14 23:59:59,7269.68455922,-0.019947301436358145,16.863812132440852
1343,2421,BTC,7181.0755288,6924.37592187,7152.30184412,2019-12-15 23:59:59,7124.67396997,0.0038777738134334605,16.92920618152269
1344,2422,BTC,7171.16870269,6903.68277313,6932.48038982,2019-12-16 23:59:59,7152.30184412,-0.03073436483678582,16.408897782342603
1345,2423,BTC,6964.07495829,6587.97426228,6640.51524608,2019-12-17 23:59:59,6932.48038982,-0.04211553835316084,15.717828218457257
1346,2424,BTC,7324.98487298,6540.04927709,7276.80277047,2019-12-18 23:59:59,6640.51524608,0.09581899910034997,17.223894786381067
1347,2425,BTC,7346.60239301,7041.3820190999995,7202.84436364,2019-12-19 23:59:59,7276.80277047,-0.010163585459555202,17.048838259773298
1348,2426,BTC,7257.92191888,7086.12400862,7218.81638679,2019-12-20 23:59:59,7202.84436364,0.0022174605397038416,17.08664338586214
1349,2427,BTC,7223.22627792,7112.73608254,7191.15846913,2019-12-21 23:59:59,7218.81638679,-0.0038313646140955004,17.021178225019877
1350,2428,BTC,7518.03306263,7167.17911959,7511.58904232,2019-12-22 23:59:59,7191.15846913,0.04455896425666794,17.779624297154914
1351,2429,BTC,7656.17619127,7326.19251983,7355.62826671,2019-12-23 23:59:59,7511.58904232,-0.02076268745951393,17.410471514725508
1352,2430,BTC,7535.71669352,7269.52874884,7322.5324589,2019-12-24 23:59:59,7355.62826671,-0.004499385587467097,17.332135090121145
1353,2431,BTC,7357.01996276,7220.99109225,7275.15572845,2019-12-25 23:59:59,7322.5324589,-0.006469992549151038,17.219996305227184
1354,2432,BTC,7388.30253592,7200.38659835,7238.96702501,2019-12-26 23:59:59,7275.15572845,-0.004974285746005669,17.13433912305982
1355,2433,BTC,7363.52923526,7189.93393524,7290.08851803,2019-12-27 23:59:59,7238.96702501,0.007061987275723158,17.255341607924795
1356,2434,BTC,7399.04088941,7286.90517228,7317.99003408,2019-12-28 23:59:59,7290.08851803,0.003827321983950416,17.321383356201377
1357,2435,BTC,7513.94840873,7279.86546765,7422.65258898,2019-12-29 23:59:59,7317.99003408,0.014302090384461286,17.569115346545672
1358,2436,BTC,7454.82402731,7276.30814028,7292.99507783,2019-12-30 23:59:59,7422.65258898,-0.01746781350679072,17.26222131619292
1359,2437,BTC,7335.2900508,7169.77768628,7193.59897843,2019-12-31 23:59:59,7292.99507783,-0.013628982103958132,17.02695481079996
1360,2438,BTC,7254.33061134,7174.94415256,7200.17439274,2020-01-01 23:59:59,7193.59897843,0.0009140646190755053,17.042518547763112
1361,2439,BTC,7212.15525252,6935.26997193,6985.47000061,2020-01-02 23:59:59,7200.17439274,-0.029819332202076776,16.534322025627308
1362,2440,BTC,7413.71509934,6914.99590793,7344.88418341,2020-01-03 23:59:59,6985.47000061,0.05145168224451813,17.385040708618423
1363,2441,BTC,7427.38579435,7309.5140117,7410.65656642,2020-01-04 23:59:59,7344.88418341,0.008954856382699772,17.54072125137149
1364,2442,BTC,7544.49687224,7400.5355609,7411.31732676,2020-01-05 23:59:59,7410.65656642,8.916353552179679e-05,17.542285244093865
1365,2443,BTC,7781.86718275,7409.29318246,7769.21903905,2020-01-06 23:59:59,7411.31732676,0.048291241153273434,18.38942397119591
1366,2444,BTC,8178.21587336,7768.22771944,8163.69223944,2020-01-07 23:59:59,7769.21903905,0.05077385492766795,19.32312591611279
1367,2445,BTC,8396.73788064,7956.77421957,8079.86277673,2020-01-08 23:59:59,8163.69223944,-0.010268572142517418,19.124705003624236
1368,2446,BTC,8082.29607413,7842.403613400001,7879.07152428,2020-01-09 23:59:59,8079.86277673,-0.024850824574432107,18.64944031454141
1369,2447,BTC,8166.55414039,7726.77498918,8166.55414039,2020-01-10 23:59:59,7879.07152428,0.03648686462917605,19.329899918707977
1370,2448,BTC,8218.3589373,8029.64210795,8037.53738872,2020-01-11 23:59:59,8166.55414039,-0.01579818727116622,19.02452253985933
1371,2449,BTC,8200.06347027,8009.058884100001,8192.49400532,2020-01-12 23:59:59,8037.53738872,0.019279116115524353,19.391298518947686
1372,2450,BTC,8197.78817891,8079.70074107,8144.19451744,2020-01-13 23:59:59,8192.49400532,-0.005895578055795547,19.276975604925997
1373,2451,BTC,8879.51152651,8140.93309605,8827.76442606,2020-01-14 23:59:59,8144.19451744,0.08393339662457722,20.89495764409655
1374,2452,BTC,8890.11741953,8657.18744654,8807.01027532,2020-01-15 23:59:59,8827.76442606,-0.002351008674260857,20.845833417426967
1375,2453,BTC,8846.46109861,8612.09583682,8723.78576573,2020-01-16 23:59:59,8807.01027532,-0.009449802712643951,20.648844404251644
1376,2454,BTC,8958.12195167,8677.316348299999,8929.037677600001,2020-01-17 23:59:59,8723.78576573,0.023527848732404877,21.13466729189384
1377,2455,BTC,9012.19810645,8827.33234474,8942.80890321,2020-01-18 23:59:59,8929.037677600001,0.0015422967297524792,21.167263220142534
1378,2456,BTC,9164.36225977,8620.0799932,8706.24512993,2020-01-19 23:59:59,8942.80890321,-0.026452960791221503,20.607326436122637
1379,2457,BTC,8745.59079709,8560.47404294,8657.64293942,2020-01-20 23:59:59,8706.24512993,-0.005582451422475598,20.492287037345886
1380,2458,BTC,8755.70629569,8544.52045256,8745.89478833,2020-01-21 23:59:59,8657.64293942,0.010193519128419037,20.701175557246128
1381,2459,BTC,8792.9938714,8636.747434899999,8680.87604222,2020-01-22 23:59:59,8745.89478833,-0.00743420172361986,20.54727884223749
1382,2460,BTC,8687.74708842,8333.63787363,8406.516067800001,2020-01-23 23:59:59,8680.87604222,-0.031605102190796264,19.897879994685788
1383,2461,BTC,8514.66703526,8266.84057849,8445.43428152,2020-01-24 23:59:59,8406.516067800001,0.004629529451453784,19.989997816142676
1384,2462,BTC,8458.45301525,8296.21900672,8367.84777344,2020-01-25 23:59:59,8445.43428152,-0.009186799102773424,19.806353722140894
1385,2463,BTC,8602.40124618,8325.49808268,8596.82983316,2020-01-26 23:59:59,8367.84777344,0.027364510674632525,20.34834489999597
1386,2464,BTC,8977.7269618,8597.30877926,8909.81917753,2020-01-27 23:59:59,8596.82983316,0.03640753050185164,21.089177887604766
1387,2465,BTC,9358.59031703,8908.44692853,9358.59031703,2020-01-28 23:59:59,8909.81917753,0.05036815344488388,22.151400835474096
1388,2466,BTC,9406.43179329,9269.46813861,9316.62950445,2020-01-29 23:59:59,9358.59031703,-0.00448366806950018,22.052081306853385
1389,2467,BTC,9553.12613251,9230.89727886,9508.993594700001,2020-01-30 23:59:59,9316.62950445,0.020647390792788434,22.507399247390328
1390,2468,BTC,9521.70592625,9230.77618023,9350.52936518,2020-01-31 23:59:59,9508.993594700001,-0.016664668867620636,22.132320891861234
1391,2469,BTC,9439.323332,9313.2387904,9392.87536841,2020-02-01 23:59:59,9350.52936518,0.004528727901512042,22.232552151009426
1392,2470,BTC,9468.79761797,9217.82397728,9344.36529292,2020-02-02 23:59:59,9392.87536841,-0.005164560753477931,22.11773078472067
1393,2471,BTC,9540.37173779,9248.63423233,9293.52108908,2020-02-03 23:59:59,9344.36529292,-0.005441161838838027,21.997384632013155
1394,2472,BTC,9331.26581712,9112.8114171,9180.962966500001,2020-02-04 23:59:59,9293.52108908,-0.0121114614688137,21.730964155627856
1395,2473,BTC,9701.30003735,9163.70413921,9613.42428895,2020-02-05 23:59:59,9180.962966500001,0.047104135375340084,22.75458243305121
1396,2474,BTC,9824.61926061,9539.818085100002,9729.80223149,2020-02-06 23:59:59,9613.42428895,0.012105774076129006,23.030044267182383
1397,2475,BTC,9834.71678972,9726.00315742,9795.94377253,2020-02-07 23:59:59,9729.80223149,0.0067978299523843155,23.186598591906574
1398,2476,BTC,9876.74934121,9678.90979138,9865.11946905,2020-02-08 23:59:59,9795.94377253,0.0070616673723653545,23.35033463865917
1399,2477,BTC,10129.435160299998,9850.39221314,10116.673759000001,2020-02-09 23:59:59,9865.11946905,0.025499365794728224,23.945753363039657
1400,2478,BTC,10165.765355,9784.563801999999,9856.61149362,2020-02-10 23:59:59,10116.673759000001,-0.025706301455915348,23.330196608500362
1401,2479,BTC,10210.0526411,9729.33489054,10208.2362609,2020-02-11 23:59:59,9856.61149362,0.03567400089854411,24.162478063275213
1402,2480,BTC,10393.611722700001,10202.3876541,10326.0545246,2020-02-12 23:59:59,10208.2362609,0.011541490683485867,24.441349078732436
1403,2481,BTC,10457.6271997,10116.1614999,10214.3794638,2020-02-13 23:59:59,10326.0545246,-0.010814881960380274,24.177018773493497
1404,2482,BTC,10321.995797299998,10125.533790700001,10312.1160909,2020-02-14 23:59:59,10214.3794638,0.009568533012346059,24.40835737576778
1405,2483,BTC,10341.5559017,9874.4275077,9889.42462838,2020-02-15 23:59:59,10312.1160909,-0.040989788981623865,23.407863957546994
1406,2484,BTC,10053.969009100001,9722.38715745,9934.43339025,2020-02-16 23:59:59,9889.42462838,0.004551201264109572,23.514397857580686
1407,2485,BTC,9938.815779999999,9507.63799409,9690.14261814,2020-02-17 23:59:59,9934.43339025,-0.02459030752068414,22.936171583099064
1408,2486,BTC,10161.935314100001,9632.38276334,10141.9963705,2020-02-18 23:59:59,9690.14261814,0.04663024788862513,24.00569094963501
1409,2487,BTC,10191.6758471,9611.22354001,9633.38688518,2020-02-19 23:59:59,10141.9963705,-0.0501488530206331,22.80183308254302
1410,2488,BTC,9643.21673144,9507.90006137,9608.47590343,2020-02-20 23:59:59,9633.38688518,-0.0025859006854922484,22.742869806744395
1411,2489,BTC,9723.01498512,9589.74360064,9686.44119763,2020-02-21 23:59:59,9608.47590343,0.008114220713419051,22.92741047201287
1412,2490,BTC,9698.23112312,9600.72878571,9663.18182933,2020-02-22 23:59:59,9686.44119763,-0.0024012294944494306,22.872356497756122
1413,2491,BTC,9937.40410608,9657.79114467,9924.51522822,2020-02-23 23:59:59,9663.18182933,0.027044238999704318,23.49092197336788
1414,2492,BTC,9951.74614899,9537.04322252,9650.17480677,2020-02-24 23:59:59,9924.51522822,-0.027642702453609336,22.841569406897115
1415,2493,BTC,9652.73686506,9305.02118582,9341.70516876,2020-02-25 23:59:59,9650.17480677,-0.031965186557407765,22.11143437954167
1416,2494,BTC,9354.77831023,8704.4265506,8820.52220005,2020-02-26 23:59:59,9341.70516876,-0.05579098882856104,20.877815591089202
1417,2495,BTC,8932.89304727,8577.19930942,8784.49384867,2020-02-27 23:59:59,8820.52220005,-0.004084605260649576,20.792537955694968
1418,2496,BTC,8890.45600513,8492.93215312,8672.45534996,2020-02-28 23:59:59,8784.49384867,-0.012754121141192676,20.52734740777519
1419,2497,BTC,8775.63201232,8599.50861972,8599.50861972,2020-02-29 23:59:59,8672.45534996,-0.008411312286587536,20.354685478313115
1420,2498,BTC,8726.79676016,8471.21262606,8562.45405008,2020-03-01 23:59:59,8599.50861972,-0.004308917088009956,20.266978826234546
1421,2499,BTC,8921.30839546,8532.63094465,8869.67031078,2020-03-02 23:59:59,8562.45405008,0.0358794638666855,20.994147160717308
1422,2500,BTC,8901.59868323,8704.99029396,8787.78645576,2020-03-03 23:59:59,8869.67031078,-0.009231893875523145,20.80033142212245
1423,2501,BTC,8843.36574975,8712.43181192,8755.24589461,2020-03-04 23:59:59,8787.78645576,-0.0037029303470013097,20.72330924367179
1424,2502,BTC,9142.05429624,8757.25403405,9078.76279174,2020-03-05 23:59:59,8755.24589461,0.03695120628527038,21.489060518448156
1425,2503,BTC,9167.69579623,9032.07958273,9122.54557333,2020-03-06 23:59:59,9078.76279174,0.0048225493488864846,21.592692573259576
1426,2504,BTC,9163.22109566,8890.74417157,8909.9536515,2020-03-07 23:59:59,9122.54557333,-0.023304013131106527,21.089496181996388
1427,2505,BTC,8914.34415498,8105.25280434,8108.11629101,2020-03-08 23:59:59,8909.9536515,-0.08999343788449554,19.19157991732659
1428,2506,BTC,8177.79322362,7690.09818591,7923.6447033,2020-03-09 23:59:59,8108.11629101,-0.022751472856221255,18.754943207769532
1429,2507,BTC,8136.9452227,7814.76324378,7909.72939346,2020-03-10 23:59:59,7923.6447033,-0.0017561753916357503,18.72200623803652
1430,2508,BTC,7950.81435628,7642.81243049,7911.43012933,2020-03-11 23:59:59,7909.72939346,0.0002150182117994781,18.726031810339126
1431,2509,BTC,7929.11601884,4860.35383012,4970.78790105,2020-03-12 23:59:59,7911.43012933,-0.37169540528180534,11.765651827275144
1432,2510,BTC,5838.11493749,4106.98075029,5563.70689169,2020-03-13 23:59:59,4970.78790105,0.1192806859682658,13.169066848096303
1433,2511,BTC,5625.22650517,5125.06934725,5200.36626392,2020-03-14 23:59:59,5563.70689169,-0.065305494132462,12.30905443031795
1434,2512,BTC,5836.64500618,5169.28339052,5392.31488002,2020-03-15 23:59:59,5200.36626392,0.03691059559241694,12.763388960520464
1435,2513,BTC,5385.22952159,4575.35788665,5014.47997748,2020-03-16 23:59:59,5392.31488002,-0.07006914672953923,11.869069186679575
1436,2514,BTC,5371.34851644,4981.90941273,5225.62919259,2020-03-17 23:59:59,5014.47997748,0.042107898736911675,12.368850750093676
1437,2515,BTC,5331.83385967,5069.336151899999,5238.43857664,2020-03-18 23:59:59,5225.62919259,0.002451261575957986,12.399170038676141
1438,2516,BTC,6329.73594838,5236.96875288,6191.19295222,2020-03-19 23:59:59,5238.43857664,0.18187755027398045,14.654300710741092
1439,2517,BTC,6844.26152806,5865.78196437,6198.77820508,2020-03-20 23:59:59,6191.19295222,0.0012251682217852,14.672254694284375
1440,2518,BTC,6378.13517055,5932.82338618,6185.06651501,2020-03-21 23:59:59,6198.77820508,-0.0022119988191805495,14.6397996842259
1441,2519,BTC,6359.69729033,5823.71407014,5830.25479765,2020-03-22 23:59:59,6185.06651501,-0.05736586930778165,13.799974848848494
1442,2520,BTC,6443.93454693,5785.00445322,6416.31475839,2020-03-23 23:59:59,5830.25479765,0.10052047141682774,15.187154826195112
1443,2521,BTC,6789.02272423,6411.06651215,6734.80378045,2020-03-24 23:59:59,6416.31475839,0.04963737504360144,15.941005326148202
1444,2522,BTC,6892.51135949,6536.92618369,6681.06312656,2020-03-25 23:59:59,6734.80378045,-0.007979542632853054,15.813803394537667
1445,2523,BTC,6735.4638794,6590.96271561,6716.44054866,2020-03-26 23:59:59,6681.06312656,0.005295178541175671,15.897540306926793
1446,2524,BTC,6793.83619652,6466.70180578,6469.79813509,2020-03-27 23:59:59,6716.44054866,-0.03672219113429176,15.31374779321072
1447,2525,BTC,6467.501165,6117.83774851,6242.1938684,2020-03-28 23:59:59,6469.79813509,-0.035179500494080584,14.775017795153238
1448,2526,BTC,6250.46730894,5920.08601757,5922.0431227,2020-03-29 23:59:59,6242.1938684,-0.05128817727381174,14.017234063251696
1449,2527,BTC,6517.19578925,5903.23434726,6429.84193389,2020-03-30 23:59:59,5922.0431227,0.08574723295133357,15.219173097806708
1450,2528,BTC,6504.51532416,6374.16217148,6438.64476637,2020-03-31 23:59:59,6429.84193389,0.0013690589240775708,15.24000904255334
1451,2529,BTC,6612.57379089,6202.37351173,6606.77626829,2020-04-01 23:59:59,6438.64476637,0.026112871267285342,15.6379694367938
1452,2530,BTC,7088.24732438,6595.91827654,6793.62459642,2020-04-02 23:59:59,6606.77626829,0.02828131611279172,16.08023179379794
1453,2531,BTC,7003.22078432,6673.33575767,6733.3873906,2020-04-03 23:59:59,6793.62459642,-0.008866725702174172,15.937652789254953
1454,2532,BTC,6878.95351761,6696.48466818,6867.52731596,2020-04-04 23:59:59,6733.3873906,0.019921611156260344,16.25515651086598
1455,2533,BTC,6883.41414332,6715.9292996,6791.12944093,2020-04-05 23:59:59,6867.52731596,-0.011124509814828598,16.074325862719277
1456,2534,BTC,7271.781152699999,6782.88974461,7271.781152699999,2020-04-06 23:59:59,6791.12944093,0.07077640265154139,17.212008822331182
1457,2535,BTC,7427.93933989,7136.71418613,7176.41450049,2020-04-07 23:59:59,7271.781152699999,-0.013114620779613229,16.986279853770952
1458,2536,BTC,7356.22386412,7153.30567428,7334.09845346,2020-04-08 23:59:59,7176.41450049,0.021972525828773293,17.359511326592706
1459,2537,BTC,7341.44831412,7179.0943407,7302.089510500001,2020-04-09 23:59:59,7334.09845346,-0.0043644005003639075,17.283747466672853
1460,2538,BTC,7303.81519824,6802.47496589,6865.49337195,2020-04-10 23:59:59,7302.089510500001,-0.05979057609773197,16.250342248512766
1461,2539,BTC,6926.0696338,6789.920702399999,6859.08296343,2020-04-11 23:59:59,6865.49337195,-0.0009337141808615224,16.23516907351148
1462,2540,BTC,7119.94706176,6811.07790015,6971.09159108,2020-04-12 23:59:59,6859.08296343,0.01632997125813862,16.50028891785294
1463,2541,BTC,6965.61663772,6668.25976411,6845.03769683,2020-04-13 23:59:59,6971.09159108,-0.018082375278399065,16.201924501438317
1464,2542,BTC,6958.55722441,6793.82120931,6842.42786097,2020-04-14 23:59:59,6845.03769683,-0.0003812741398353525,16.195747126610353
1465,2543,BTC,6928.66436972,6633.40269245,6642.10989286,2020-04-15 23:59:59,6842.42786097,-0.029275861168027384,15.72160268221923
1466,2544,BTC,7134.45052778,6555.50427487,7116.80421777,2020-04-16 23:59:59,6642.10989286,0.07146740005314833,16.845184750586043
1467,2545,BTC,7167.18298759,7050.33182989,7096.18465879,2020-04-17 23:59:59,7116.80421777,-0.002897305918366344,16.796379097112194
1468,2546,BTC,7269.95653094,7089.24716763,7257.66485847,2020-04-18 23:59:59,7096.18465879,0.02275591848923697,17.178596130760404
1469,2547,BTC,7280.52178187,7167.05456229,7189.42482356,2020-04-19 23:59:59,7257.66485847,-0.00940247810290673,17.01707475680225
1470,2548,BTC,7240.29059686,6835.50314462,6881.95869275,2020-04-20 23:59:59,7189.42482356,-0.042766443541133126,16.289314989980227
1471,2549,BTC,6934.55187057,6834.44232463,6880.32347375,2020-04-21 23:59:59,6881.95869275,-0.00023760953429197151,16.285444493431523
1472,2550,BTC,7145.86574462,6867.78168929,7117.20747869,2020-04-22 23:59:59,6880.32347375,0.03442919593007021,16.84613925270416
1473,2551,BTC,7491.78492971,7081.594628100001,7429.72464927,2020-04-23 23:59:59,7117.20747869,0.043910082924478955,17.58585462424772
1474,2552,BTC,7574.19602617,7434.18155636,7550.90102725,2020-04-24 23:59:59,7429.72464927,0.016309672794119878,17.872674158974156
1475,2553,BTC,7641.36397705,7521.67241878,7569.93603405,2020-04-25 23:59:59,7550.90102725,0.002520892106955941,17.91772924219171
1476,2554,BTC,7700.59429483,7561.40785333,7679.86720422,2020-04-26 23:59:59,7569.93603405,0.014522073855779416,18.17793182957468
1477,2555,BTC,7795.60083451,7679.41895085,7795.60083451,2020-04-27 23:59:59,7679.86720422,0.015069743683381098,18.451868602940344
1478,2556,BTC,7814.52714133,7730.80654225,7807.05845106,2020-04-28 23:59:59,7795.60083451,0.0014697541335466635,18.478988313091172
1479,2557,BTC,8871.75372738,7786.04929564,8801.03776688,2020-04-29 23:59:59,7807.05845106,0.12731803175945755,20.83169673401996
1480,2558,BTC,9440.65067326,8533.25593295,8658.55417975,2020-04-30 23:59:59,8801.03776688,-0.016189407533983458,20.49444390596856
1481,2559,BTC,9048.02383263,8667.76321655,8864.76680793,2020-05-01 23:59:59,8658.55417975,0.02381605795829933,20.98254076985622
1482,2560,BTC,9007.18780321,8811.36632956,8988.5962069,2020-05-02 23:59:59,8864.76680793,0.013968714761817269,21.275639896848546
1483,2561,BTC,9167.7813443,8830.97125528,8897.46850985,2020-05-03 23:59:59,8988.5962069,-0.010138145596088388,21.059944361924348
1484,2562,BTC,8956.90651911,8645.02412633,8912.65460539,2020-05-04 23:59:59,8897.46850985,0.0017067883435821773,21.095889229477766
1485,2563,BTC,9062.41456364,8856.82715528,9003.07017834,2020-05-05 23:59:59,8912.65460539,0.010144628839910519,21.309899195758682
1486,2564,BTC,9411.46787039,8966.70598977,9268.76208066,2020-05-06 23:59:59,9003.07017834,0.029511255278140025,21.938781070876146
1487,2565,BTC,9992.66392105,9138.32257195,9951.5187451,2020-05-07 23:59:59,9268.76208066,0.07366211997874283,23.5548381943064
1488,2566,BTC,9996.74335304,9767.17307027,9842.66636785,2020-05-08 23:59:59,9951.5187451,-0.010938267820034708,23.297189065679493
1489,2567,BTC,9913.86299284,9580.64449235,9593.89673363,2020-05-09 23:59:59,9842.66636785,-0.025274618169785823,22.708361507615134
1490,2568,BTC,9595.58062909,8395.10745112,8756.43114193,2020-05-10 23:59:59,9593.89673363,-0.08729149530705149,20.726114675642318
1491,2569,BTC,9033.47117613,8374.32297508,8601.79620238,2020-05-11 23:59:59,8756.43114193,-0.017659584943177764,20.360100092985768
1492,2570,BTC,8949.89797874,8569.64398804,8804.47781074,2020-05-12 23:59:59,8601.79620238,0.023562707554489748,20.83983917725693
1493,2571,BTC,9317.87855411,8805.38781338,9269.98770576,2020-05-13 23:59:59,8804.47781074,0.05287194823208674,21.94168207540187
1494,2572,BTC,9793.26820869,9255.03484619,9733.72147137,2020-05-14 23:59:59,9269.98770576,0.050025283779163265,23.03932094781603
1495,2573,BTC,9755.82849814,9261.3979997,9328.19722645,2020-05-15 23:59:59,9733.72147137,-0.04166178846526236,22.07946163210483
1496,2574,BTC,9564.20498908,9260.69416318,9377.014025700002,2020-05-16 23:59:59,9328.19722645,0.005233251191514521,22.195009000999043
1497,2575,BTC,9823.0022878,9349.546071100001,9670.73937122,2020-05-17 23:59:59,9377.014025700002,0.03132397421129696,22.890244890565842
1498,2576,BTC,9906.03020325,9570.35898532,9726.5748149,2020-05-18 23:59:59,9670.73937122,0.00577364786048995,23.022405104004346
1499,2577,BTC,9836.04752405,9539.62405543,9729.0379192,2020-05-19 23:59:59,9726.5748149,0.00025323449897562966,23.028235171226076
1500,2578,BTC,9804.79388786,9447.20154126,9522.98115678,2020-05-20 23:59:59,9729.0379192,-0.021179562062694002,22.54050723522278
1501,2579,BTC,9555.24217533,8869.93110855,9081.76202252,2020-05-21 23:59:59,9522.98115678,-0.04633203899031857,21.496159575138883
1502,2580,BTC,9232.93609283,9008.63827133,9182.57751787,2020-05-22 23:59:59,9081.76202252,0.01110087393834025,21.734785732740942
1503,2581,BTC,9302.50164919,9118.10885548,9209.28742769,2020-05-23 23:59:59,9182.57751787,0.002908759525092064,21.798006997766883
1504,2582,BTC,9288.40401564,8787.251001999999,8790.36800074,2020-05-24 23:59:59,9209.28742769,-0.045488799240907096,20.806441833593578
1505,2583,BTC,8951.00563809,8719.66836224,8906.93476142,2020-05-25 23:59:59,8790.36800074,0.013260737283147472,21.082350592545954
1506,2584,BTC,8991.9676255,8757.29380384,8835.05306073,2020-05-26 23:59:59,8906.93476142,-0.008070307307217695,20.912209544505604
1507,2585,BTC,9203.32051535,8834.15742919,9181.01794762,2020-05-27 23:59:59,8835.05306073,0.03915821269118824,21.73109429369205
1508,2586,BTC,9546.31960175,9148.45714843,9525.751094700001,2020-05-28 23:59:59,9181.01794762,0.03754846674375223,22.54706356508409
1509,2587,BTC,9573.66681733,9379.33894613,9439.12439045,2020-05-29 23:59:59,9525.751094700001,-0.009093950008645324,22.342021696181465
