date,percent_change_msft,percent_change_aapl,percent_change_gme
2020-11-12,0.004852722403573262,0.0076352670670036815,-0.042787398054087156
2020-11-13,-0.008643785795175996,-0.013190937917112011,-0.02439203697648573
2020-11-16,-0.008322566696810973,-0.0029276054686508957,0.08371979921262396
2020-11-17,-0.00795950369196452,-0.002772464385108142,-0.030863100150586686
2020-11-18,-0.00419668237099724,0.0001725936130947403,0.006404761043159901
2020-11-19,0.0024018833472627676,0.0012217569686499008,0.07297665630975603
2020-11-20,-0.0027639976061251126,-0.004164977217314125,0.026856746783642582
2020-11-23,-0.0069667786868221615,-0.03537854521360828,0.08799114834906074
2020-11-24,0.0016860762082162584,-0.004567514905893022,-0.0327084803943718
2020-11-25,0.00163117507529853,0.00905163787990404,0.0805895362152359
2020-11-27,0.00396207780936586,0.0024294126926520665,0.08777256620204543
2020-11-30,-0.000794093522793804,0.02569506943756228,0.0344462359824006
2020-12-01,-0.0012744379131852668,0.01955621549757036,-0.05716488776152373
2020-12-02,-0.005676262429394563,0.0011423564383619134,0.047575937875161456
2020-12-03,-0.004622638035092996,-0.0005133249950630692,-0.027120123636918292
2020-12-04,-0.008276115617149138,-0.014448729008770589,0.03955086166488608
2020-12-07,0.0016090420315152398,0.014205534143288734,-0.03060878320524263
2020-12-08,0.005239368681100087,0.002303771635465246,0.033298489455871216
2020-12-09,-0.011540618364528799,-0.012954462195152505,-0.185675337192044
2020-12-10,-0.004758321136058452,0.013273948389429968,0.03496007946563062
2020-12-11,0.014280350522780871,-0.005469866294012471,-0.05610047903241733
2020-12-14,0.00876703209180374,-0.0007873714240134166,-0.03996830633066617
2020-12-15,-0.013248011700122131,0.03716911250435251,0.07591526367292012
2020-12-16,0.022277962168233634,-0.00232023626363409,-0.0017728480872187813
2020-12-17,-0.005119185681403904,0.0012058225872941808,0.06500048394297897
2020-12-18,-0.0002715997182487495,-0.012339715724018596,0.05745580680245477
2020-12-21,0.0222053803613369,0.0163016708229633,-0.0024916710631991412
2020-12-22,0.008138079090420303,0.030537594494625453,0.25513171286862957
2020-12-23,-0.01378501818322797,-0.007721850075972703,0.05629427096713813
2020-12-24,0.004290770159906199,0.004175702776700874,-0.02395466037084515
2020-12-28,0.0011989206148270704,0.027043188353464753,0.03296482893987518
2020-12-29,-0.001373277824754826,-0.011087437623166885,-0.0744758297071455
2020-12-30,-0.01236095382686564,-0.009868276622698846,-0.0075334976439274115
2020-12-31,-0.003100692666236693,-0.0141415000196069,-0.02824569132277177
2021-01-04,-0.006511289604561377,-0.00996448688977114,-0.06964012086830362
2021-01-05,-0.006117865016676216,0.005281265407114599,-0.00012601781473153828
2021-01-06,-0.03163922593833457,-0.03937145311296075,0.051284918093129184
2021-01-07,0.013609643952304795,0.019275858456125894,-0.030097908954998642
2021-01-08,0.000600921331479487,0.0031393341932650642,-0.02706268744259166
2021-01-11,-0.003143773516552595,-0.01669397266436312,0.1337452998502664
2021-01-12,-0.012186488273315033,-0.0018113973551018292,8.567236234613418e-05
2021-01-13,0.004284672272137913,0.013951104908157097,0.5716592339263549
2021-01-14,-0.011592775827710122,-0.011373767586274841,0.2747725467448622
2021-01-15,0.0054530916474595514,-0.006540491900216772,-0.10330860414158927
2021-01-19,0.009686310539277043,-0.002709314590340295,0.10059599152668275
2021-01-20,0.022564146529515217,0.01892056079962856,-0.020033137233010034
2021-01-21,0.002491506575151625,0.03634160430533706,0.0996321443341186
2021-01-22,0.007366722737339848,0.01908423288950145,0.5138170004932782
2021-01-25,0.012228409996241751,0.024068096868857136,0.17758708853750083
2021-01-26,0.013687677431475809,0.0031680974464862732,0.9285626740606698
2021-01-27,0.028131265905430025,0.0179941485796985,1.3740357453142051
2021-01-28,0.016130277840428198,-0.04474587999103141,-0.4526543921541486
2021-01-29,-0.009860220997173652,-0.018109169612171905,0.6980305112031701
2021-02-01,0.017100531610983793,0.0004684216021555443,-0.32374404371367427
2021-02-02,-0.014482422088721636,-0.007561573630821439,-0.6138982368185358
2021-02-03,0.013562611814683656,-0.00878715877977243,0.025768972950150015
2021-02-04,-0.01492737823550816,0.014904497839461905,-0.43191163118231923
2021-02-05,-0.003112380929101821,-0.008482959025320369,0.18806514436818467
2021-02-08,-0.006284564824024397,-0.006302534063295173,-0.06651805385296794
2021-02-09,0.006474985601876204,-0.0054601639467320995,-0.16038650241726016
2021-02-10,-0.003551956171593873,-0.004213328383978143,0.018035479978368296
2021-02-11,0.005215067330897272,-0.0035828332804892504,-0.0036155801137118804
2021-02-12,-0.002665909683606138,-0.0029349156111770913,0.020729330009804148
2021-02-16,-0.004696246130179715,-0.015534736316989428,-0.05458339684422975
2021-02-17,0.002372102446550284,-0.017323567731677536,-0.07178624558906543
2021-02-18,0.002736856711592961,-0.004220694208049047,-0.10986368660292511
2021-02-19,-0.00971243840467928,0.003088415066930139,-0.0006027121558501713
2021-02-22,-0.019075467008275115,-0.022066180419372805,0.1410169094929853
2021-02-23,-0.006543908885531469,-0.0023673989996702005,-0.02364759223638524
2021-02-24,-0.0058644582436229165,-0.015403783317925801,1.0280079111355085
2021-02-25,0.0007738799453917977,-0.010303761792255672,0.21006384308701898
2021-02-26,0.01955430574369399,0.006981755212473129,-0.0595375192665909
2021-03-01,-0.004167688094751654,0.030060509427954907,0.1596179694779425
2021-03-02,-0.004876022393381363,-0.012812809326589458,-0.010357693882049102
2021-03-03,-0.013914596958590653,-0.011390317397853678,0.06383621618761293
2021-03-04,0.009769824127771498,-0.002394681961764733,0.0792088066762815
2021-03-05,0.0019833167301850363,-0.008757609051092574,0.021229373631784343
2021-03-08,-0.012818621300840882,-0.036314258278243305,0.4174400034315464
2021-03-09,0.013946816071951584,0.02649502424912753,0.2552540568056558
2021-03-10,-0.011847718208508606,-0.01519701849902777,0.0672787489837341
2021-03-11,0.009869557785881167,0.006107270812055976,-0.02926340417465556
2021-03-12,-0.006834991147049441,-0.008640849486063806,0.01629229378915875
2021-03-15,-0.01047923324883182,0.017964787667780868,-0.17420462399990388
2021-03-16,0.013920099602801161,0.014312651774418206,-0.05280480032934065
2021-03-17,-0.005697903102837243,-0.009329928002951182,0.004998833818308457
2021-03-18,-0.011901666285083157,-0.0191445973499198,-0.02365520901357565
2021-03-19,-0.0010009365643995904,-0.003877473508891005,-0.006733072761715975
2021-03-22,0.01745935939066312,0.021310573892964202,-0.03588615834749698
2021-03-23,0.01436841063264227,0.0007421102054416817,-0.05787381618889598
2021-03-24,-0.0034560064618234243,-0.014526167938394341,-0.33241440205850536
2021-03-25,-0.018490891345145144,-0.0010766890505764515,0.5216834830783734
2021-03-26,0.0011875162619001678,-0.011489809516981309,-0.03159718408634615
2021-03-29,-0.0043755474161373265,0.0023530509669460464,0.0025254835425272404
2021-03-30,-0.011252991320393146,-0.00911666402310951,0.0757446957538116
2021-03-31,0.013284944730823645,0.015143099475908972,-0.027483486822780012
2021-04-01,0.016083410027925016,-0.00486648753123653,-0.003238062420483523
2021-04-05,0.013290213995872824,0.009138957917601331,-0.03794310940346368
2021-04-06,-0.003884534112688298,0.0034358095594175797,-0.012131570402476366
2021-04-07,0.006755222308225006,0.01191515074417504,-0.036868184296211415
2021-04-08,0.009184722186034833,0.015013136428979834,-0.04754254814559622
2021-04-09,0.0025465722408286595,0.012531648120002403,-0.07761306746704955
